post_id,cuisine,dish_name,ingredients,veg_non_veg,no_of_likes,latitude,longitude,Sweetness,Sourness,Spice Level
52,Continental,Quiche,"Eggs, cream, cheese, vegetables",Veg,160,48.8566,2.3522,4,1,2
53,North Indian,Navratan Korma,"Mixed vegetables, nuts, cream, spices",Veg,210,28.6139,77.2090,5,1,2
54,Chinese,Szechuan Noodles,"Noodles, vegetables, Szechuan sauce",Veg,180,39.9042,116.4074,3,2,4
55,Gujarati,Besan Chilla,"Gram flour, spices, vegetables",Veg,200,22.2587,71.1924,4,2,2
56,North-East,Drying Fish Curry,"Dried fish, spices, coconut",Non-Veg,140,26.2006,92.9376,2,4,5
57,Rajasthani,Methi Thepla,"Fenugreek, wheat flour, spices",Veg,130,26.9124,75.7873,3,1,1
58,Bengali,Mishti Doi,"Yogurt, jaggery, cardamom",Veg,160,22.5726,88.3639,5,1,1
59,Punjabi,Dum Aloo,"Potatoes, yogurt, spices",Veg,180,30.7333,76.7794,4,1,2
60,South Indian,Chettinad Chicken,"Chicken, spices, coconut",Non-Veg,220,12.9716,77.5946,3,4,5
61,Continental,Chili Con Carne,"Ground beef, beans, spices, tomatoes",Non-Veg,300,48.8566,2.3522,2,2,5
62,North Indian,Biriyani,"Basmati rice, mutton, spices",Non-Veg,400,28.6139,77.2090,4,2,5
63,Chinese,Kung Pao Chicken,"Chicken, peanuts, vegetables, soy sauce",Non-Veg,250,39.9042,116.4074,3,2,4
64,Gujarati,Khandvi,"Gram flour, yogurt, spices",Veg,180,22.2587,71.1924,4,1,2
65,North-East,Ngari,"Fermented fish, spices, herbs",Non-Veg,100,26.2006,92.9376,2,3,4
66,Rajasthani,Churma,"Wheat flour, ghee, jaggery",Veg,150,26.9124,75.7873,5,1,1
67,Bengali,Prawn Curry,"Prawns, mustard oil, spices",Non-Veg,190,22.5726,88.3639,3,4,4
68,Punjabi,Chaat,"Chickpeas, yogurt, chutney, spices",Veg,240,30.7333,76.7794,4,2,3
69,South Indian,Pongal,"Rice, lentils, spices, ghee",Veg,220,12.9716,77.5946,3,1,2
70,Continental,Mushroom Risotto,"Rice, mushrooms, broth, cheese",Veg,230,48.8566,2.3522,4,1,2
71,North Indian,Chicken Tikka,"Chicken, yogurt, spices",Non-Veg,260,28.6139,77.2090,3,1,4
72,Chinese,Vegetable Spring Rolls,"Vegetables, wrapper, soy sauce",Veg,180,39.9042,116.4074,2,2,2
73,Gujarati,Dhokla,"Gram flour, yogurt, Eno, spices",Veg,170,22.2587,71.1924,4,1,1
74,North-East,Khasi Pork,"Pork, spices, herbs",Non-Veg,140,26.2006,92.9376,2,3,4
75,Rajasthani,Papad Ki Sabzi,"Papad, yogurt, spices",Veg,130,26.9124,75.7873,3,1,2
76,Bengali,Kosha Mangsho,"Mutton, spices, mustard oil",Non-Veg,230,22.5726,88.3639,4,2,5
77,Punjabi,Seviyan,"Vermicelli, milk, sugar, dry fruits",Veg,180,30.7333,76.7794,5,1,1
78,South Indian,Biryani,"Basmati rice, meat, spices",Non-Veg,400,12.9716,77.5946,4,3,5
79,Continental,Beef Stroganoff,"Beef, mushrooms, cream, pasta",Non-Veg,310,48.8566,2.3522,3,1,4
80,North Indian,Methi Malai Murg,"Chicken, fenugreek, cream, spices",Non-Veg,220,28.6139,77.2090,4,2,5
81,Chinese,Szechuan Fried Rice,"Rice, vegetables, spices, soy sauce",Veg,200,39.9042,116.4074,3,2,4
82,Gujarati,Shrikhand,"Yogurt, sugar, cardamom, saffron",Veg,210,22.2587,71.1924,5,1,1
83,North-East,Dried Fish,"Dried fish, spices, herbs",Non-Veg,120,26.2006,92.9376,2,3,4
84,Rajasthani,Rajasthani Thali,"Mixed dishes, lentils, bread, rice",Veg,300,26.9124,75.7873,4,2,3
85,Bengali,Chingri Bhapa,"Prawns, mustard, spices",Non-Veg,230,22.5726,88.3639,3,4,5
86,Punjabi,Biryani,"Basmati rice, chicken, spices",Non-Veg,400,30.7333,76.7794,4,2,5
87,South Indian,Masala Dosa,"Rice, lentils, potatoes, spices",Veg,280,12.9716,77.5946,3,1,4
88,Continental,Tiramisu,"Coffee, mascarpone, sugar, cocoa",Veg,320,48.8566,2.3522,5,1,1
89,North Indian,Gobhi Masala,"Cauliflower, spices, tomatoes",Veg,240,28.6139,77.2090,3,2,3
90,Chinese,Chili Chicken,"Chicken, soy sauce, spices",Non-Veg,260,39.9042,116.4074,3,2,4
91,Gujarati,Patra,"Colocasia leaves, gram flour, spices",Veg,140,22.2587,71.1924,4,1,3
92,North-East,Chicken Thukpa,"Noodles, chicken, vegetables, spices",Non-Veg,220,26.2006,92.9376,2,4,5
93,Rajasthani,Gatte Ki Sabzi,"Gram flour, spices, yogurt",Veg,190,26.9124,75.7873,3,2,3
94,Bengali,Pukhurir Mangsho,"Goat meat, spices, potatoes",Non-Veg,250,22.5726,88.3639,4,2,5
95,Punjabi,Lassi,"Yogurt, sugar, cardamom",Veg,130,30.7333,76.7794,5,1,1
96,South Indian,Onion Uttapam,"Rice, lentils, onions, spices",Veg,190,12.9716,77.5946,3,1,2
97,Continental,Ratatouille,"Eggplant, zucchini, tomatoes, herbs",Veg,220,48.8566,2.3522,3,1,2
98,North Indian,Vegetable Korma,"Mixed vegetables, nuts, spices",Veg,240,28.6139,77.2090,4,1,3
99,Chinese,Schezwan Egg,"Eggs, spices, vegetables",Non-Veg,180,39.9042,116.4074,3,3,4
100,Gujarati,Dhokla,"Gram flour, yogurt, Eno, spices",Veg,190,22.2587,71.1924,4,1,1
101,North-East,Dim Sum,"Dough, vegetables, meat",Non-Veg,210,26.2006,92.9376,2,3,4
102,Rajasthani,Methi Bajra Khichdi,"Bajra, fenugreek, spices",Veg,160,26.9124,75.7873,3,1,2
103,Bengali,Rui Macher Jhol,"Rohu fish, potatoes, spices",Non-Veg,230,22.5726,88.3639,2,4,4
104,Punjabi,Puri,"Wheat flour, water, oil",Veg,150,30.7333,76.7794,1,1,1
105,South Indian,Ragi Mudde,"Ragi flour, water",Veg,120,12.9716,77.5946,2,1,1
106,Continental,Chili Chicken,"Chicken, bell peppers, spices",Non-Veg,220,48.8566,2.3522,3,2,4
107,North Indian,Baida Roti,"Eggs, flour, spices",Non-Veg,130,28.6139,77.2090,2,1,3
108,Chinese,Vegetable Noodles,"Noodles, vegetables, soy sauce",Veg,210,39.9042,116.4074,3,2,3
109,Gujarati,Sev Tameta,"Sev, tomatoes, spices",Veg,180,22.2587,71.1924,3,2,2
110,North-East,Bamboo Shoot Curry,"Bamboo shoots, spices",Veg,120,26.2006,92.9376,2,3,3
111,North Indian,Paneer Butter Masala,"Paneer, butter, cream, spices",Veg,280,28.6139,77.2090,4,2,5
112,Chinese,Sweet and Sour Pork,"Pork, pineapple, bell peppers, vinegar",Non-Veg,300,39.9042,116.4074,3,2,4
113,Gujarati,Undhiyu,"Mixed vegetables, spices, fenugreek",Veg,320,22.2587,71.1924,4,1,3
114,North-East,Thukpa,"Noodles, vegetables, meat",Non-Veg,250,26.2006,92.9376,3,4,5
115,Rajasthani,Ker Sangri,"Desert beans, spices, yogurt",Veg,190,26.9124,75.7873,4,2,3
116,Bengali,Shorshe Ilish,"Hilsa fish, mustard, spices",Non-Veg,400,22.5726,88.3639,5,2,5
117,Punjabi,Chole Bhature,"Chickpeas, fried bread, spices",Veg,270,30.7333,76.7794,4,1,4
118,South Indian,Chettinad Chicken,"Chicken, spices, coconut",Non-Veg,350,12.9716,77.5946,5,3,5
119,Continental,Lasagna,"Pasta, cheese, meat, tomato sauce",Non-Veg,400,48.8566,2.3522,4,1,4
120,North Indian,Malai Kofta,"Paneer, vegetables, cream, spices",Veg,320,28.6139,77.2090,4,1,5
121,Chinese,Fried Rice,"Rice, vegetables, soy sauce",Veg,180,39.9042,116.4074,3,2,3
122,Gujarati,Dhokli,"Wheat flour, spices, lentils",Veg,140,22.2587,71.1924,3,1,1
123,North-East,Chura Doi,"Flattened rice, yogurt, sugar",Veg,120,26.2006,92.9376,4,3,2
124,Rajasthani,Litti Chokha,"Whole wheat balls, mashed vegetables",Veg,290,26.9124,75.7873,4,2,3
125,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,320,22.5726,88.3639,4,3,5
126,Punjabi,Saag Aloo,"Mustard greens, potatoes, spices",Veg,230,30.7333,76.7794,3,1,3
127,South Indian,Rasam,"Lentil soup, tomatoes, spices",Veg,120,12.9716,77.5946,3,1,2
128,Continental,Beef Wellington,"Beef, mushrooms, pastry",Non-Veg,500,48.8566,2.3522,5,1,5
129,North Indian,Butter Chicken,"Chicken, butter, cream, spices",Non-Veg,380,28.6139,77.2090,5,2,5
130,Chinese,Peking Duck,"Duck, pancakes, hoisin sauce",Non-Veg,500,39.9042,116.4074,5,2,5
131,Gujarati,Khaman,"Gram flour, turmeric, mustard seeds",Veg,150,22.2587,71.1924,4,1,2
132,North-East,Biriyani,"Basmati rice, meat, spices",Non-Veg,420,26.2006,92.9376,5,3,5
133,Rajasthani,Churma Ladoo,"Wheat flour, ghee, jaggery",Veg,160,26.9124,75.7873,3,1,1
134,Bengali,Beguni,"Eggplant, gram flour, spices",Veg,180,22.5726,88.3639,3,1,2
135,Punjabi,Gobhi Aloo,"Cauliflower, potatoes, spices",Veg,220,30.7333,76.7794,3,2,3
136,South Indian,Vada Sambar,"Lentil donuts, vegetable curry",Veg,200,12.9716,77.5946,4,1,3
137,Continental,Crepes,"Flour, eggs, milk, fillings",Veg,250,48.8566,2.3522,3,1,2
138,North Indian,Shahi Paneer,"Paneer, cream, spices",Veg,340,28.6139,77.2090,4,1,5
139,Chinese,Sichuan Noodles,"Noodles, spices, vegetables",Veg,220,39.9042,116.4074,3,2,3
140,Gujarati,Patra,"Colocasia leaves, gram flour, spices",Veg,160,22.2587,71.1924,4,1,3
141,North-East,Phagshapa,"Pork, radish, spices",Non-Veg,280,26.2006,92.9376,3,4,5
142,Rajasthani,Gatte Ki Sabzi,"Gram flour dumplings, spices",Veg,210,26.9124,75.7873,3,2,3
143,Bengali,Alur Dom,"Potatoes, spices, mustard oil",Veg,180,22.5726,88.3639,4,2,3
144,Punjabi,Methi Thepla,"Fenugreek flatbread, spices",Veg,190,30.7333,76.7794,4,1,2
145,South Indian,Appam,"Rice pancakes, coconut milk",Veg,170,12.9716,77.5946,3,1,3
146,Continental,Quiche,"Eggs, cheese, vegetables, crust",Veg,300,48.8566,2.3522,4,1,4
147,North Indian,Dum Aloo,"Potatoes, spices, yogurt",Veg,210,28.6139,77.2090,3,2,3
148,Chinese,Mapo Tofu,"Tofu, pork, spices, Sichuan pepper",Non-Veg,250,39.9042,116.4074,4,2,4
149,Gujarati,Sev Khaman,"Sev, gram flour cake, spices",Veg,200,22.2587,71.1924,4,1,1
150,North-East,Khar,"Raw papaya, alkaline water, spices",Veg,150,26.2006,92.9376,3,3,3
151,Rajasthani,Missi Roti,"Gram flour bread, spices",Veg,130,26.9124,75.7873,3,1,1
152,Bengali,Patishapta,"Crepes, coconut, jaggery",Veg,200,22.5726,88.3639,4,1,2
153,Punjabi,Rajma Chawal,"Kidney beans, rice, spices",Veg,290,30.7333,76.7794,4,1,4
154,South Indian,Idli,"Rice cakes, lentils, spices",Veg,160,12.9716,77.5946,3,1,2
155,Continental,Beef Stroganoff,"Beef, mushrooms, cream",Non-Veg,360,48.8566,2.3522,5,1,5
156,North Indian,Daal Makhani,"Black lentils, cream, butter",Veg,270,28.6139,77.2090,4,2,5
157,Chinese,Fried Tofu,"Tofu, vegetables, soy sauce",Veg,200,39.9042,116.4074,3,2,3
158,Gujarati,Dhokla,"Gram flour, yogurt, spices",Veg,160,22.2587,71.1924,4,1,1
159,North-East,Thalipeeth,"Multi-grain flatbread, spices",Veg,210,26.2006,92.9376,3,1,2
160,Rajasthani,Dal Baati Churma,"Lentils, bread, jaggery",Veg,320,26.9124,75.7873,5,1,4
161,Bengali,Macher Jhol,"Fish curry, vegetables, spices",Non-Veg,230,22.5726,88.3639,4,2,4
162,Punjabi,Paneer Tikka,"Paneer, spices, grill",Veg,280,30.7333,76.7794,4,1,5
163,South Indian,Sambar Rice,"Rice, lentils, vegetables",Veg,220,12.9716,77.5946,4,1,3
164,Continental,Beef Tacos,"Beef, tortillas, vegetables",Non-Veg,250,48.8566,2.3522,3,1,3
165,North Indian,Tandoori Chicken,"Chicken, yogurt, spices",Non-Veg,400,28.6139,77.2090,5,2,5
166,Chinese,Hot and Sour Soup,"Tofu, mushrooms, spices",Veg,180,39.9042,116.4074,3,1,3
167,Gujarati,Thepla,"Fenugreek flatbread, spices",Veg,200,22.2587,71.1924,4,1,2
168,North-East,Masoor Dal,"Red lentils, spices, vegetables",Veg,140,26.2006,92.9376,3,2,2
169,Rajasthani,Paneer Gatta,"Paneer, gram flour, spices",Veg,310,26.9124,75.7873,4,2,4
170,Bengali,Rasmalai,"Cheese, milk, sugar, saffron",Veg,180,22.5726,88.3639,4,1,2
171,Punjabi,Aloo Paratha,"Potato stuffed bread, yogurt",Veg,260,30.7333,76.7794,4,1,4
172,South Indian,Curd Rice,"Rice, yogurt, mustard",Veg,150,12.9716,77.5946,3,1,2
173,Continental,Chicken Caesar Salad,"Chicken, lettuce, croutons",Non-Veg,300,48.8566,2.3522,4,1,4
174,North Indian,Kadhai Paneer,"Paneer, bell peppers, spices",Veg,320,28.6139,77.2090,4,2,5
175,Chinese,Kung Pao Chicken,"Chicken, peanuts, spices",Non-Veg,350,39.9042,116.4074,5,2,5
176,Gujarati,Undhiyu,"Mixed vegetables, spices",Veg,320,22.2587,71.1924,4,1,3
177,North-East,Shynee,"Meat, local herbs, spices",Non-Veg,280,26.2006,92.9376,4,3,5
178,Rajasthani,Gatte Ki Sabzi,"Gram flour dumplings, spices",Veg,210,26.9124,75.7873,3,2,3
179,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,320,22.5726,88.3639,4,3,5
180,Punjabi,Daal Tadka,"Yellow lentils, spices, ghee",Veg,240,30.7333,76.7794,4,1,3
181,South Indian,Medu Vada,"Lentil donuts, spices",Veg,190,12.9716,77.5946,4,1,3
182,Continental,Macaroni and Cheese,"Pasta, cheese, cream",Veg,300,48.8566,2.3522,4,1,4
183,North Indian,Biryani,"Basmati rice, meat, spices",Non-Veg,450,28.6139,77.2090,5,2,5
184,Chinese,Chow Mein,"Noodles, vegetables, soy sauce",Veg,250,39.9042,116.4074,4,2,3
185,Gujarati,Sev Tameta,"Sev, tomatoes, spices",Veg,150,22.2587,71.1924,3,1,1
186,North-East,Farcha,"Spiced fried chicken, herbs",Non-Veg,280,26.2006,92.9376,3,4,5
187,Rajasthani,Dal Baati,"Lentils, bread, ghee",Veg,300,26.9124,75.7873,4,1,3
188,Bengali,Shorshe Ilish,"Hilsa fish, mustard sauce",Non-Veg,400,22.5726,88.3639,5,2,5
189,Punjabi,Chole Masala,"Chickpeas, spices, onion",Veg,250,30.7333,76.7794,4,1,3
190,South Indian,Avial,"Mixed vegetables, coconut, yogurt",Veg,220,12.9716,77.5946,4,1,3
191,Continental,Shrimp Scampi,"Shrimp, garlic, butter",Non-Veg,360,48.8566,2.3522,5,1,5
192,North Indian,Tandoori Roti,"Whole wheat bread, tandoor",Veg,160,28.6139,77.2090,3,1,2
193,Chinese,Szechuan Chicken,"Chicken, spicy sauce, vegetables",Non-Veg,350,39.9042,116.4074,5,2,5
194,Gujarati,Patra,"Colocasia leaves, gram flour",Veg,160,22.2587,71.1924,4,1,3
195,North-East,Khichdi,"Rice, lentils, vegetables",Veg,200,26.2006,92.9376,4,2,3
196,Rajasthani,Laal Maas,"Spicy mutton curry, yogurt",Non-Veg,450,26.9124,75.7873,5,3,5
197,Bengali,Chingri Bhapa,"Steamed prawns, mustard, spices",Non-Veg,320,22.5726,88.3639,4,2,4
198,Punjabi,Methi Paratha,"Fenugreek stuffed bread, yogurt",Veg,230,30.7333,76.7794,4,1,3
199,South Indian,Upma,"Semolina, vegetables, spices",Veg,180,12.9716,77.5946,3,1,2
200,Continental,Ratatouille,"Vegetables, herbs, olive oil",Veg,250,48.8566,2.3522,4,1,3
201,North Indian,Chole Bhature,"Chickpeas, bread, spices",Non-Veg,250,28.6139,77.2090,4,2,4
202,Chinese,Beef Chow Fun,"Beef, rice noodles, vegetables",Non-Veg,400,39.9042,116.4074,5,3,5
203,Gujarati,Khandvi,"Gram flour, yogurt, spices",Veg,120,22.2587,71.1924,3,1,2
204,North-East,Pitha,"Rice flour, jaggery, coconut",Veg,150,26.2006,92.9376,3,1,2
205,Rajasthani,Ker Sangri,"Desert beans, spices",Veg,180,26.9124,75.7873,4,1,3
206,Bengali,Pati Shapta,"Rice flour, coconut, jaggery",Veg,200,22.5726,88.3639,4,1,3
207,Punjabi,Sarson Da Saag,"Mustard greens, spices",Veg,210,30.7333,76.7794,4,2,4
208,South Indian,Idli,"Fermented rice cakes, spices",Veg,100,12.9716,77.5946,4,1,2
209,Continental,Quiche,"Eggs, cheese, pastry",Veg,280,48.8566,2.3522,4,1,4
210,North Indian,Dum Aloo,"Potatoes, spices, yogurt",Veg,220,28.6139,77.2090,3,1,3
211,Chinese,Spring Rolls,"Vegetables, pastry, soy sauce",Veg,150,39.9042,116.4074,4,2,3
212,Gujarati,Dhokla,"Gram flour, yogurt, spices",Veg,90,22.2587,71.1924,3,1,1
213,North-East,Thukpa,"Noodles, meat, vegetables",Non-Veg,300,26.2006,92.9376,5,3,4
214,Rajasthani,Bajra Khichdi,"Millet, lentils, spices",Veg,190,26.9124,75.7873,3,1,2
215,Bengali,Macher Jhol,"Fish, potatoes, spices",Non-Veg,360,22.5726,88.3639,4,2,4
216,Punjabi,Bhindi Masala,"Okra, spices, onion",Veg,230,30.7333,76.7794,4,1,3
217,South Indian,Dosa,"Fermented rice crepe, spices",Veg,120,12.9716,77.5946,4,1,2
218,Continental,Lamb Chops,"Lamb, herbs, spices",Non-Veg,600,48.8566,2.3522,5,3,5
219,North Indian,Palak Paneer,"Spinach, paneer, spices",Veg,300,28.6139,77.2090,4,2,4
220,Chinese,General Tso's Chicken,"Chicken, soy sauce, spices",Non-Veg,400,39.9042,116.4074,4,2,4
221,Gujarati,Patra,"Colocasia leaves, gram flour",Veg,160,22.2587,71.1924,3,1,2
222,North-East,Khar,"Raw papaya, alkaline water, spices",Veg,250,26.2006,92.9376,4,1,3
223,Rajasthani,Laal Maas,"Mutton, spicy gravy",Non-Veg,500,26.9124,75.7873,5,3,5
224,Bengali,Cholar Dal,"Bengal gram, spices",Veg,180,22.5726,88.3639,3,1,2
225,Punjabi,Kulcha,"Bread stuffed with potatoes, spices",Veg,230,30.7333,76.7794,4,1,3
226,South Indian,Sambar,"Lentil stew, vegetables",Veg,200,12.9716,77.5946,4,1,3
227,Continental,Beef Wellington,"Beef, pastry, mushrooms",Non-Veg,800,48.8566,2.3522,5,4,5
228,North Indian,Paneer Tikka,"Paneer, spices, yogurt",Veg,350,28.6139,77.2090,5,2,4
229,Chinese,Moo Shu Pork,"Pork, vegetables, pancakes",Non-Veg,420,39.9042,116.4074,4,2,4
230,Gujarati,Khichdi,"Rice, lentils, spices",Veg,180,22.2587,71.1924,3,1,2
231,North-East,Mezze,"Assorted snacks, dips",Veg,400,26.2006,92.9376,4,1,4
232,Rajasthani,Churma,"Wheat flour, ghee, jaggery",Veg,230,26.9124,75.7873,3,1,2
233,Bengali,Shorshe Ilish,"Hilsa fish, mustard sauce",Non-Veg,450,22.5726,88.3639,5,3,5
234,Punjabi,Makke Ki Roti,"Corn flatbread, butter",Veg,180,30.7333,76.7794,4,1,3
235,South Indian,Appam,"Fermented rice pancake, coconut",Veg,220,12.9716,77.5946,4,1,3
236,Continental,French Toast,"Bread, eggs, sugar",Veg,160,48.8566,2.3522,3,1,2
237,North Indian,Saag Aloo,"Spinach, potatoes, spices",Veg,240,28.6139,77.2090,4,1,3
238,Chinese,Kung Pao Tofu,"Tofu, peanuts, vegetables",Veg,300,39.9042,116.4074,4,2,4
239,Gujarati,Thepla,"Fenugreek flatbread, spices",Veg,200,22.2587,71.1924,4,1,3
240,North-East,Fried Rice,"Rice, vegetables, spices",Veg,180,26.2006,92.9376,3,1,2
241,Rajasthani,Daal Baati,"Lentils, bread, ghee",Veg,320,26.9124,75.7873,4,2,4
242,Bengali,Dhokar Dalna,"Lentil cakes, gravy",Veg,220,22.5726,88.3639,4,1,3
243,Punjabi,Butter Chicken,"Chicken, butter, spices",Non-Veg,450,30.7333,76.7794,5,3,5
244,South Indian,Medu Vada,"Lentil donuts, spices",Veg,190,12.9716,77.5946,4,1,2
245,Continental,Carbonara,"Pasta, bacon, cream",Non-Veg,350,48.8566,2.3522,4,2,4
246,North Indian,Chaat,"Crispy snacks, yogurt, chutneys",Veg,150,28.6139,77.2090,4,1,3
247,Chinese,Sweet and Sour Pork,"Pork, vegetables, sauce",Non-Veg,400,39.9042,116.4074,4,2,4
248,Gujarati,Sev Tameta,"Sev, tomatoes, spices",Veg,150,22.2587,71.1924,3,1,2
249,North-East,Thukpa,"Noodles, meat, vegetables",Non-Veg,300,26.2006,92.9376,5,2,4
250,Rajasthani,Gatte Ki Sabzi,"Gram flour dumplings, spices",Veg,210,26.9124,75.7873,4,1,3
251,Bengali,Chingri Malai Curry,"Prawns, coconut milk, spices",Non-Veg,320,22.5726,88.3639,4,3,5
252,Punjabi,Daal Makhani,"Black lentils, cream, spices",Veg,240,30.7333,76.7794,4,1,3
253,South Indian,Upma,"Semolina, vegetables, spices",Veg,180,12.9716,77.5946,3,1,2
254,Continental,Shrimp Scampi,"Shrimp, garlic, butter",Non-Veg,360,48.8566,2.3522,5,2,5
255,North Indian,Tandoori Roti,"Whole wheat bread, tandoor",Veg,50,28.6139,77.2090,4,1,1
256,Chinese,Chow Mein,"Noodles, vegetables, soy sauce",Veg,230,39.9042,116.4074,4,1,3
257,Gujarati,Undhiyu,"Mixed vegetables, spices",Veg,280,22.2587,71.1924,5,2,4
258,North-East,Khichidi,"Rice, lentils, spices",Veg,200,26.2006,92.9376,4,1,3
